ASV	19G	23G	27G	1G	5G	10G	13G	17G	21G	25G	30G	B1	B3	B5	B8
9890ea66c1afab13b20fc2678b73bedc	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0
2e883e69f89e4ea53a45e654907d8809	0	2	3	1	0	3	0	2	2	3	1	0	0	0	0
fc3ce6f07dbc2faabd6fa539cf13fcbd	0	0	0	3	2	2	5	0	1	0	4	0	0	0	0
b8000b3ab6396215912e880e884dd200	0	3	0	0	0	10	0	0	0	4	0	0	0	0	0
b3392c973f84d3492b74af601fb50b74	0	0	0	0	0	0	0	0	0	0	0	0	0	5	12
681adf9bd3f184bf617372edaf238f2d	1	1	1	1	5	1	0	3	3	0	1	0	0	0	0
b0fdd785f6842efa41365a889c794c52	0	0	1	1	0	5	5	0	0	0	5	0	0	0	0
26beccec978ee96b9c0fa589a5bd096e	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0
9be386df903cb79d02f7e1b0d8aa5e74	1	0	0	2	3	2	0	1	1	0	0	0	7	0	0
69bfc840c6207d6670e7aa72b240c3fe	0	2	0	0	0	2	0	0	0	1	2	0	0	5	5
ff6f97ce50ea01298f8e58b53b97d489	1	12	0	0	1	0	0	0	1	2	0	0	0	0	0
f770b67259a6ad8819589c5926be9493	0	3	4	1	0	2	2	2	1	2	0	0	0	0	0
02ee85cf8bc7f2711e90f5d934431acd	0	11	5	0	0	2	0	0	0	0	0	0	0	0	0
7ab5340a242a47c352f8807684f17d8a	0	1	0	0	3	6	4	3	0	1	0	0	0	0	0
79841b1b06278e043f86607b44512aac	0	1	1	2	4	2	1	3	0	3	1	0	0	0	0
458c5ed232a71be91f28894de6975862	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0
ebbe23592d566b92e2118e8b62dc57f6	0	17	0	0	0	0	0	0	0	0	1	0	0	0	0
9354e9a4d43cbd494c562cc4e1fde141	0	1	3	0	0	8	0	0	2	4	0	0	0	0	0
f6654ceafcd0ba22328ea687758ef044	0	0	4	2	0	6	0	0	1	4	1	0	0	0	0
d29813ae1e9809f640ad98746877927a	2	3	2	0	0	2	1	3	2	1	2	0	0	0	0
4f54888b2d46554bb76a8921b892264c	0	0	0	0	2	1	4	11	0	0	0	0	0	0	0
75270bac39cc0f063c732c11e916928f	0	0	0	1	1	0	0	6	3	3	4	0	0	0	0
ebcf1227e66b2b235c7b6b6f72165209	0	0	0	0	0	0	0	0	0	0	0	6	4	8	0
9e8509e294bb6e58fd8e02247735a258	0	8	6	0	0	4	0	0	0	0	0	0	0	0	0
f9a25d405e7b9f253e5803de29d13d92	1	1	0	6	1	0	1	1	3	3	1	0	0	0	0
5d90a925747687b22f8b393c38055855	12	0	0	1	0	0	1	0	1	0	4	0	0	0	0
6e17753b3b8d3089c443b886492ff82d	0	3	2	2	3	0	1	0	6	1	1	0	0	0	0
da9f687888f8a7b8c38d2a405f0aa1a2	2	5	2	0	1	2	2	0	1	0	1	0	3	0	0
a55ff85537116b67bf2ca5fc80e0a5ba	2	7	2	0	5	0	0	0	2	1	0	0	0	0	0
a2be8080eb04e1c951ed7f7f90d429b4	0	0	0	0	0	10	4	0	0	4	1	0	0	0	0
eeaa391bef10d169d35ec735ec5eebff	0	0	4	4	0	4	2	0	0	4	1	0	0	0	0
864e93df882219220b5b6500d5d5485a	0	4	1	1	0	1	1	1	2	2	0	0	0	6	0
7ab7f879bbb0ce5431135f9c91c506db	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0
8af3881a60f651535478d688e66522ed	2	0	0	0	9	3	0	1	0	4	0	0	0	0	0
7f7463b43f54eeca33612b025968e340	2	1	3	3	3	0	0	0	3	0	0	0	4	0	0
00c9f67f5a4dd62fc1c4b7c9f76e667d	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0
d49304f5deb33330c99e8ce322144c8e	0	0	0	0	0	0	0	7	0	1	11	0	0	0	0
b2c2ee90475e4a9ff1065f820798bd01	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0
ef066b3fcade6a615810d1d8a6ba0c4a	0	0	0	0	3	0	3	6	0	0	7	0	0	0	0
297a087606fb4049769dccbf81eb4433	0	0	0	0	3	0	8	3	6	0	0	0	0	0	0
cd6086ad2581169104fb01ba395013b3	1	9	3	0	0	2	0	0	3	2	0	0	0	0	0
872c278f845ce97ca39fb5d0d8dc63d6	0	6	0	2	2	2	1	1	0	3	3	0	0	0	0
e4523a1498d82ca6d0ccf5f4c1d24c34	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0
c2e4eb0a42c40457bd9b2025fa6f808b	0	0	2	5	0	0	4	4	0	3	2	0	0	0	0
d4c0d29bf7cd9ba6efc312144b6096af	0	4	0	1	2	6	1	2	0	0	0	0	0	0	4
3b141a3788967eccece0e70507ab7387	2	5	2	3	3	0	0	3	0	1	1	0	0	0	0
73af1f8e396ee5afccd6e937a6e3d0e2	0	1	1	5	5	1	1	1	1	0	4	0	0	0	0
9870752d23e998301b89056ebf1f9aee	1	4	5	0	1	6	0	0	0	3	0	0	0	0	0
08b72f04c08216872bdb4f375a167545	1	0	3	0	3	0	0	3	1	5	4	0	0	0	0
8f2a9ee4af880c70fa4c1639ab060eb2	0	0	0	1	0	0	1	0	0	0	0	0	0	12	6
331a67ae7cf47261bdfe0e5fd20aa939	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0
f669770e4b57ad9bb499a172616ae9ca	0	4	2	4	0	2	3	1	2	2	1	0	0	0	0
15a09635b5f51a1e2684621fe42f50b4	0	0	0	3	6	0	4	3	1	2	2	0	0	0	0
3f421b8b3409f0b0ae64977a994c05cc	0	0	0	0	0	0	0	0	0	0	0	8	12	0	1
a949f83ce409a1a7a55004334da4639f	0	3	0	3	4	4	1	3	1	0	2	0	0	0	0
75cabc5b23465c0b94c97bdd27953727	2	9	2	0	2	1	2	2	1	0	0	0	0	0	0
8a2a7bcde68c39e59b6345dbe93c0b93	1	6	1	2	3	1	1	1	0	2	1	0	0	2	0
33b025be9d180d1306090072b3fe575d	1	7	5	1	0	2	1	0	2	2	0	0	0	0	0
77cae2cb8fb71d58e59cf2dae5aeedda	1	0	0	0	0	0	9	5	0	0	0	0	0	7	0
c93d6cf84f65f513d6925309f0ceac01	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0
b433a17ff0f2d81671fd640aeeddc384	0	0	0	0	0	0	0	3	7	6	6	0	0	0	0
b21171e75d1a412526b7d059d31de52d	1	3	4	4	2	5	0	0	0	2	1	0	0	0	0
25b1587f9d2ce6a2f046e92cd496599d	9	1	2	0	0	0	1	2	1	0	6	0	0	0	0
867990a00351af442823b30c4268e118	0	4	2	2	4	4	2	0	1	2	1	0	0	0	0
1b0a5ccbfc86aff320df1aca373587b6	0	20	2	0	0	0	0	0	0	0	0	0	0	0	0
4d87c165564d1a043e1379e3783d56ea	1	4	1	0	1	3	0	0	0	2	1	0	9	0	0
683ebf0892f65c24ec7f04eadd9cf851	0	0	0	1	0	0	0	0	0	2	0	0	19	0	0
e5c9c87db4280525dbc01c9c9f699d79	2	1	0	3	1	1	0	4	1	0	1	5	0	0	3
97c4ccc053e5f2308acfcaf2573d7a5f	4	7	0	0	5	0	2	0	4	1	0	0	0	0	0
23e6eb9a07397f3ceba14d02682b20fc	2	0	0	0	0	0	4	12	2	0	3	0	0	0	0
6af0d9acb92e5d43b8661779220ca5ea	0	0	3	0	1	13	0	1	2	3	0	0	0	0	0
ee01ab6f921c31a73bff92a4b8ef2f67	0	0	0	0	0	0	5	0	0	0	3	0	0	15	0
79311eec0c5bea9c046c4e26f19cb373	0	0	0	0	0	0	0	5	2	2	14	0	0	0	0
122ec445bb19ee3bc70d5be1bcf07818	0	0	2	0	2	4	6	3	1	2	4	0	0	0	0
1f8783a00dea9236be67709cd1734bf1	1	1	1	7	3	1	1	1	0	1	7	0	0	0	0
98f26483c5ff995ed7271b2cab7eb23b	6	11	3	0	1	0	0	0	3	0	0	0	0	0	0
4912055306a896a627bb19a8cf339dea	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0
53eadede7cfa93fe9c5f3a86f7e4b452	0	0	0	3	2	0	6	2	4	0	7	0	0	0	0
955078bc09996bd15eb600fb035c8917	1	0	0	0	0	0	0	0	0	0	0	0	23	0	0
e29506f7e41ea0a786920707c423d8e1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0
083fcf2bd04f2655663b1cebb52587a4	3	2	0	0	0	4	0	0	0	0	0	0	15	0	0
eb87c5cb10d69b36899a943266c74fc4	0	0	0	3	3	1	10	2	0	1	4	0	0	0	0
11358aaa6b4e0968358f5286005d30a4	3	13	1	1	0	2	2	0	0	1	1	0	0	0	0
ce5bb8323c50a7a2df776525f0de17c4	0	0	3	0	0	11	4	5	0	0	1	0	0	0	0
de42361a5d7fe772e7989afed8d70157	8	0	0	3	2	0	4	4	1	0	2	0	0	0	0
5171bfb297855807b15fac41a9305bae	2	0	0	3	4	0	3	2	1	3	2	0	4	0	0
1f0c68a48a3b74ba0ecb1a49d52f8d74	0	0	0	0	0	0	3	0	0	0	0	0	3	12	6
08e0b7a1c3db022860e42237f4e234b0	5	2	1	2	3	0	10	1	1	0	0	0	0	0	0
7c1140b2056c5b85491247635a112daf	4	1	1	1	9	3	1	1	3	0	1	0	0	0	0
67c7f4acc9c1bd8a3c7710a347594fd1	0	0	0	0	0	0	0	7	11	4	3	0	0	0	0
744ccd25771021f1790e960a2253b12c	0	4	1	2	1	2	1	5	3	5	1	0	0	0	0
0a4a4e47925268a65cd02cd960799001	2	2	0	11	4	0	0	1	1	2	2	0	0	0	0
84ad38d7cf317d557242a0c1eac36b6e	0	0	7	13	3	0	0	3	0	0	0	0	0	0	0
131e72d04c1c8eaf792bfc221016e89a	0	6	0	0	0	0	6	0	8	0	0	0	0	6	0
099834ff242778ee649c52762bfa03c3	0	4	2	2	1	6	3	1	1	5	1	0	0	0	0
c9ac957de1f2f243d512ff6db3512fc8	3	3	5	1	1	5	2	1	2	3	0	0	0	0	0
10b25ccd785f82cded9ec51bbaf0d852	0	0	0	0	0	7	5	9	0	0	5	0	0	0	0
a874a547ce86027ee8b0c2f9923825ef	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0
c7eb7fdba0b5f2440eb58cd05c7d5aa8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
11eebfce6fbdfb492350e33370742c5b	0	0	0	7	0	0	3	5	2	5	4	0	0	0	0
b5dd25fb4c6005776b5363bb5cc15c36	0	4	1	1	0	7	4	3	3	3	1	0	0	0	0
5ba4f923723d96258233b23d720dfdff	4	0	0	3	0	0	2	3	6	2	7	0	0	0	0
5fe6a9d460718f3da27216b913c7323a	4	0	1	0	2	0	10	0	8	0	2	0	0	0	0
fcd66f220778927844ec079c591bf71a	3	0	0	5	13	0	0	0	3	0	3	0	0	0	0
14244a5ca23d163c729d468f01ccc474	0	5	8	1	0	11	2	0	0	0	0	0	0	0	0
19d4543916f91161150487b1198750d2	3	3	1	4	8	0	0	4	3	1	1	0	0	0	0
dde386c5241e2b3546bb14316b09f727	0	0	1	0	0	0	9	17	0	0	1	0	0	0	0
c0c983389ad30be09998eabafd8c6b05	12	2	0	2	2	0	2	3	4	0	1	0	0	0	0
15f285f2d524e7fde694838468ce7bb5	0	8	0	0	18	0	0	0	2	0	0	0	0	0	0
cfa414afa105a9c3c08c997ccbe75253	10	0	4	4	6	0	2	0	0	2	0	0	0	0	0
77d673835761c5057c9c3575e975ebb5	0	4	3	0	0	7	5	4	0	0	5	0	0	0	0
f99fabaa0de7fb56e866df2dcead7bcc	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0
925d4fbc8f5f7e03e30fca63dc927d04	0	15	12	1	0	1	0	0	0	0	0	0	0	0	0
16ecd71e0b3b666f49d33b275f9d547e	0	0	0	0	0	0	0	0	0	0	0	21	0	8	0
e6ddd1f6ce622c5526a14bc5cdc0a5fd	0	0	0	0	0	0	1	0	0	0	0	0	0	0	28
02a24115232b57750fdad54e4e4333eb	3	1	5	6	3	1	6	1	1	0	2	0	0	0	0
c63451c82539feaba83284b63c632626	0	0	0	0	0	16	5	0	0	0	8	0	0	0	0
d642992e2cd8ce78e8df1951095799b3	0	4	3	4	1	2	1	3	4	5	3	0	0	0	0
e84326fb6534fe15fd83cc5d448e817e	0	0	0	0	0	0	0	0	0	0	0	0	3	21	6
e143f599da606733afa224733b5c727b	0	16	2	3	2	2	0	1	1	3	0	0	0	0	0
d1d5232ddc90972c995f3c2ec65e505a	0	0	0	0	0	15	6	0	0	0	9	0	0	0	0
540d9f153963ffd2d3dae8a038a50cd0	3	0	6	7	1	8	3	2	0	0	0	0	0	0	0
94d126b6b5a6196a493045e046da1a67	1	1	0	0	0	0	2	1	4	3	19	0	0	0	0
7f35b19c193745354997a4f54a8bd49a	0	5	4	3	5	5	2	3	0	2	2	0	0	0	0
67b4262635b5c9155b808f2d0cdc1624	0	0	0	0	0	0	0	0	0	0	0	0	0	13	18
c6abffdf888c42cc888bac5471527071	0	0	10	1	0	7	8	2	0	0	3	0	0	0	0
ee456cc80fd1da5e42274e37f48126ef	0	0	0	3	7	2	12	5	3	0	0	0	0	0	0
df79a30fc5540cc75bcafac7025bb5f9	1	2	7	2	3	1	7	3	2	2	2	0	0	0	0
14dac628a9e105939b07a4e804418458	2	18	6	3	0	2	0	0	0	1	0	0	0	0	0
c4acaf1b84c30e6db3f7a426538f1efc	1	4	1	4	2	1	2	2	5	7	3	0	0	0	0
76b66a5fdf41b3cbe3c6a84ce48079e6	1	1	0	0	6	4	3	1	7	0	9	0	0	0	0
fd1176e9faf4c70fee0c3c9db436063a	1	24	0	2	4	0	0	0	1	0	0	0	0	0	0
60c30cc782ab52c5269bde0a38ba4e1f	0	0	0	0	0	0	0	0	0	0	0	0	28	0	4
dffe04b2534272f3b08f7002256bcc41	0	0	2	8	4	3	3	5	0	6	2	0	0	0	0
c002220ec095e35dccad78ce2e3dff52	3	22	8	0	0	0	0	0	0	0	0	0	0	0	0
020a13ac37e697d870da669a2a11e1ea	0	0	9	6	0	3	4	5	0	3	3	0	0	0	0
abfa60a17d1d6bb653033c81933af168	0	0	0	0	0	0	0	0	0	0	0	6	9	8	10
2f49380b1aae21299cd9eaf4244b8c29	8	0	0	1	1	0	3	8	3	0	9	0	0	0	1
b34d5a8efd44422b8e773bb30870ee10	0	15	5	1	3	3	0	0	2	5	0	0	0	0	0
4fb8ef1eda1dff1149bb68f8403e3100	2	14	4	0	1	3	0	0	1	6	3	0	0	0	0
7a42de6f7a028a52b4ebf38e23483d85	0	9	1	3	4	0	1	1	0	0	0	0	15	0	0
d576ee374d6db0862594624ab55ecbe9	0	0	0	0	0	0	1	1	0	0	0	0	0	8	24
ad443d22ef6db3ff51fdb39d9958509b	0	0	0	1	10	0	3	8	6	1	5	0	0	0	0
87a67ff9fb77c5d8cea56d37a6eadee2	0	0	0	0	0	0	6	4	7	14	4	0	0	0	0
4aea34abf5375ffffcf1b265aaa77205	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0
255823506ddfddc9954c1d3679eb76a2	1	1	2	4	0	2	7	4	0	1	3	0	0	0	10
378bfc137701758b080004a2d5ba77d3	1	2	0	0	2	4	16	8	0	0	0	0	0	0	3
2a756f00be6688310ee94717ebd0dd22	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0
2c26d9f1c257497bc1f605d2dc42e12f	0	0	3	8	0	0	13	1	0	0	11	0	0	0	0
b11774110c1346455b70211fbdaa94cc	3	1	4	10	0	0	8	6	1	0	3	0	0	0	0
e766821d6fd96dd0a3cffa3e992292fa	0	4	4	0	1	16	6	1	0	0	4	0	0	0	0
cb7e8326d407dc39d17f839bf38d69e4	4	1	2	3	5	1	3	1	0	1	15	0	0	0	0
6432596c047d92ba2db7709801377ad8	0	0	0	0	2	0	7	22	1	0	4	0	0	0	0
1e395f5bdfb01c089f59d89e3f3773fa	2	17	0	3	7	0	0	6	1	1	0	0	0	0	0
667304529a30c928a97ceec44d792f36	0	2	0	0	0	0	0	0	1	0	0	0	34	0	0
5adc83f7e9db4243164377bd6c8c63f7	0	2	0	0	3	5	14	5	3	0	5	0	0	0	0
3a5890b0616e16afa7e2feac0cf20731	2	9	3	0	0	18	0	0	0	5	0	0	0	0	0
89beb42e708ee6a56d3de80fe3a0006a	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0
524ef98e0b0d86c591ee33677afb576c	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0
c844881dd44f857ea20d68dbce286309	0	0	0	0	0	0	0	0	0	0	0	0	0	14	23
dd448281eb2126527e51161b6f76990a	0	5	0	0	0	15	0	0	4	13	0	0	0	0	0
c641a1a3686dae2d4c43170613ade725	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0
231e2d502e70eb0b0ceeabc8a20ff4a0	0	2	9	5	4	7	3	1	2	2	2	0	0	0	0
b19016c1dcbd7ca3e33e7f38f08f1d87	0	6	6	2	2	9	2	1	3	2	5	0	0	0	0
fe28ba6b6f5f71bd775a57ae5f41bd54	0	0	0	0	0	1	0	0	0	0	0	0	0	26	11
db31c799f1bb7927fd69a7fd21ac293f	4	0	5	12	4	2	3	2	1	2	3	0	0	0	0
754f99a22222ba6f7327317361b3be2b	0	0	0	0	0	0	0	0	0	0	0	4	35	0	0
b745e4def4ab73b8c24f6a5e59fc8cb7	0	35	2	0	0	0	0	0	2	0	0	0	0	0	0
642287833cc243d8bdd6430f7b1703d9	0	0	0	0	0	0	1	0	0	0	0	6	0	28	4
662643e961e35acc30ec240e2fc3b061	0	21	0	0	5	2	6	0	2	0	3	0	0	0	0
c80c28cd97dbb7f4f8999ac9db263c37	1	5	8	0	0	3	1	1	1	7	0	12	0	0	0
ce65ba5f8f60c31837776b34f32931ac	2	1	3	3	3	2	7	5	0	1	12	0	0	0	0
9425914906bd5e827900d15be0ba007d	1	6	7	7	3	1	5	1	7	0	2	0	0	0	0
b9870f960c11a3c708cd2d22af40e20a	0	3	0	0	0	0	0	1	0	1	0	0	21	3	11
2a1c7ee76753eb27b2973bd7b5c877c3	0	5	0	3	19	1	0	0	7	0	6	0	0	0	0
05200ff1d29b5f7edcdf00a34e1b5a99	3	4	4	3	0	2	1	2	1	1	0	4	4	0	12
b143c0fbeaee30b26d03bc18da8d732c	25	2	3	0	0	1	2	3	3	2	1	0	0	0	0
1a11178f127a27232601c30c522b2ac7	2	0	1	9	7	0	2	15	5	1	1	0	0	0	0
901a6b9ea3ba3a3463fccec7c6cbd0ab	0	4	5	1	0	1	2	0	13	7	10	0	0	0	0
f16f6ec68ba27057b521d70f2b7ff197	3	3	1	8	17	0	4	4	1	0	2	0	0	0	0
d2cc211bec44bedaba236d95b2989e39	0	5	0	7	24	0	0	0	7	0	0	0	0	0	0
e2e7a0a5f5189f61b4a9ceae7653ad41	4	5	1	0	8	1	1	8	1	0	0	0	15	0	0
127de62f469e6e68e580e7182a52d882	2	4	1	1	4	10	4	6	2	1	0	0	0	0	9
d955cb953dcd279d5cc40cb1f5cd627e	6	8	3	3	3	2	1	4	5	3	7	0	0	0	0
783702786d06d0352a0d32abc47c9751	0	3	3	3	0	2	0	1	0	6	4	4	0	10	9
33923fc41c8746dfc637d319428b24d1	0	8	6	6	3	5	6	4	0	3	4	0	0	0	0
8a91a36fe5b9c646e938907cb010e3ee	0	0	7	4	0	19	5	0	0	0	10	0	0	0	0
9e90e1278c4c0d34f22d1fc91ef23695	0	0	8	0	3	11	12	8	3	0	0	0	0	0	0
951a186131e54b7d4610ec4da35ce976	0	0	11	9	4	6	5	10	0	0	0	0	0	0	0
5bf75c29db4b43a4a4835c575446c9c6	0	16	0	0	0	0	9	5	12	4	0	0	0	0	0
d265f620d810baf96ab917439a96d49e	0	9	9	13	2	0	4	2	7	0	0	0	0	0	0
e00966b6215446fd5be9d74c7e1e5c8c	0	0	10	0	0	7	13	11	0	0	6	0	0	0	0
8045438d8d4ae977f4617e5b24678ded	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0
844f19189b95511a56983256236c61f1	1	9	0	6	2	2	1	5	15	3	4	0	0	0	0
09104fd04802d101b8c34fbd9b84c154	0	9	6	0	0	25	0	0	4	4	0	0	0	0	0
9f920e52d1140c84ba90b63c011cb72c	0	0	5	4	4	10	4	2	1	7	11	0	0	0	0
3c243068ec2b8b455d5e8e1e2f81caf3	3	6	5	3	15	2	4	3	5	1	2	0	0	0	0
26efe691073414f0b5e909c8e2b6e00c	0	42	7	0	0	0	0	0	0	0	0	0	0	0	0
b840edb83df2756247d4c0aed6488973	3	10	3	7	10	0	1	2	10	3	2	0	0	0	0
921b9fcb748b733a3ae9b5185d6200bd	5	1	6	12	1	1	7	9	1	1	7	0	0	0	0
01ac6dd912e58248dfff074e33881adb	3	5	3	13	12	0	3	1	7	2	2	0	0	0	0
52fa96562e51ac6ce10bc19d71ce3ee3	0	9	0	0	5	8	20	0	3	0	7	0	0	0	0
541713a2749434a96dfbc253ea13b269	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0
b10dfeb06a610d6c5de318346e0b6c4b	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0
529cd3533fcaf2c65e94bb83ae93a8a6	0	5	0	0	1	1	11	16	3	4	12	0	0	0	0
e7b82ea08b014f7646d0235bec8f34a5	0	16	11	0	0	3	0	0	0	2	0	0	22	0	0
67a9e37205f539949834593a1dd79f46	0	0	0	0	0	0	0	0	0	0	0	0	0	40	15
5e4ba03402a627f3f60b77b68fdef427	0	1	5	0	0	8	12	5	0	1	1	22	0	0	0
3799294df2a37a5cd8f1dbbe3a30d9a7	8	8	2	1	17	3	5	0	8	4	0	0	0	0	0
0b8f71c6fc7d5e9ea572a0ace04ccfcf	4	12	3	1	4	1	3	0	3	0	24	0	0	0	1
494975433cf1f940b003816db0232f8b	9	5	0	1	3	4	7	4	10	2	11	0	0	0	0
8d2871b2e4fea57084cea714e7074dde	0	2	0	0	5	0	2	0	0	3	23	18	0	0	4
19b2d4a070e685c21f60e9a11e72d1a5	4	18	2	3	2	2	6	3	9	1	7	0	0	0	0
d83c7631353400fd3d834bd17189cb8e	3	10	3	3	17	5	8	0	2	5	2	0	0	0	0
d82b45e2084ff8c87418ce79ceefeb1f	11	2	4	8	2	6	8	12	3	0	2	0	0	0	0
9f2e97905ba0638f44d6b9208b8de6e1	0	1	0	0	0	0	0	0	0	0	4	23	0	13	17
abea5692c3eee96733bd9820380f6401	4	3	6	9	2	3	15	8	5	2	2	0	0	0	0
13e1001ff4ccb38036cd8cf1f00b8e34	8	9	7	2	2	3	3	6	5	9	5	0	0	0	0
38f0bbd13c34b0ec7726b2e555787e7b	4	1	2	2	21	5	13	6	1	0	4	0	0	0	0
043142ad13286afa73c6aba472948afb	15	1	0	26	0	2	4	5	5	0	1	0	0	0	0
c90e4114d7cd6d8ff4be167b83cf1994	0	0	4	7	0	1	6	2	0	1	0	0	6	34	0
7392bdfcde60a18b4f48962914cc3551	4	0	10	12	4	3	7	3	5	5	9	0	0	0	0
e71284f713072997d7b1cc3ecb2da74d	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0
4e9eb4b8f46513367385a0b25be82ed7	2	9	6	0	1	10	0	0	8	23	4	0	0	0	0
639fad2c7efa8c72225bf717e0d4ee2c	0	0	0	1	2	0	2	27	7	7	17	0	0	0	0
53f1067b6cc5cab5620aaf32ce6f4607	4	2	3	1	11	5	17	4	11	2	5	0	0	0	0
eaefe5f4cff55053b7dc07f8b4f10074	0	13	5	2	0	10	0	3	5	14	13	0	0	0	0
13b5a180056925f703fcbb83e308990d	0	2	5	3	2	10	1	3	18	19	2	0	0	0	0
55af0422877b928a2f88751eeb64ca77	0	0	0	0	0	0	0	0	0	0	0	0	0	29	36
6f4f4ef21789d71f6aeda6f0cfc201fb	6	0	4	5	1	7	1	6	5	14	9	7	0	0	0
83803f1f5088f750be38133d278185cd	5	9	7	8	3	7	8	7	3	5	4	0	0	0	0
6c00a655e9f0d7e91fe524e4d78f73bd	2	10	1	8	17	2	3	5	11	2	7	0	0	0	0
54dcd15617df4e010835b370fc6c91c9	0	0	0	0	0	0	0	0	0	0	0	9	23	6	30
f204ed75340662e8dda00e9eea0dcf83	0	14	16	9	0	10	0	0	5	10	4	0	0	0	0
0ef4b8980e2d67d775158150b58483e9	0	4	0	0	0	0	0	0	0	0	5	56	4	0	0
fac2642ca0b9a58dbe84247f89a81a90	1	0	0	25	11	2	21	7	1	0	3	0	0	0	0
7ef6803b3ce789ff4c7b1840c2e5c849	0	8	8	7	4	5	7	8	9	7	5	0	3	0	0
a9183e06cf2c2acd632da3fe070839bf	4	8	15	12	5	6	3	6	3	9	1	0	0	0	0
27f2f16b2cee86c090c5e5e2b93a9152	0	4	6	12	3	6	2	12	11	3	13	0	0	0	0
fda5d73ab00864bd7bbc623cc567efc2	0	37	13	0	0	13	0	0	6	4	0	0	0	0	0
f2e4a22f5696928517d1a245c630aad5	4	19	0	4	1	3	10	2	7	1	13	0	0	3	6
dce1c4c4fd288a57a10814ddc762cf58	0	7	11	0	3	17	12	12	0	0	11	0	0	0	0
5e9abcfdc7f0cd43b2083dbb64e6651b	0	4	7	0	4	8	4	6	0	3	1	24	0	0	12
f8cea0fb3092456505b66bdb9be51f97	0	19	5	7	5	4	17	7	4	0	6	0	0	0	0
8baca3f97de197ad5382b0247e13357f	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0
334af92d50434d914bd52de5a1065eff	1	2	2	1	4	3	11	3	2	0	39	6	0	0	0
8f74e4cc2d6d6dc1df50371bff74264f	5	1	10	9	7	8	10	11	1	6	6	0	0	0	0
ca4bcb3fbdc65259d55f88c4ac5e1b60	0	0	12	8	1	4	6	3	3	11	7	0	0	15	4
d4ed183da1ea6dc2b9094f9fd10783c9	0	0	0	12	1	1	10	2	0	3	0	4	4	37	0
1130a1d659ca8477e15a49d353e79c0d	0	0	0	0	0	0	1	0	0	0	0	13	5	38	18
30086ad4b542d0d56e17beac580fed85	4	2	0	23	18	0	2	0	1	0	4	0	0	19	3
5e92e7d1a0d181a813fe06f43c33b8c3	0	17	13	12	3	9	5	4	3	6	4	0	0	0	0
608f100d64f043a2d1b6c0191232cd8f	0	4	9	10	6	11	6	2	8	12	5	0	0	1	2
762a31e10d4ef4d9f9a5e01315db0ac7	0	0	4	7	0	0	7	19	0	5	35	0	0	0	0
b9dab7f67dff25e73af5c78f8d804f24	9	4	47	1	3	2	5	1	2	2	2	0	0	0	0
67552dddf9c571a2c8bedcb654691c9d	1	7	3	28	9	3	5	5	1	13	3	0	0	0	0
3d8e2711e2728eda107ce908cd4d4486	0	2	59	6	8	3	0	0	0	0	0	0	0	0	0
99a84661384b483d09e5f935fea70517	0	0	3	0	0	0	6	0	0	6	2	0	0	43	19
aeb06cf3c12fd4c4f878b503160d1868	6	3	4	4	5	2	4	34	4	4	7	0	0	3	0
e638a4edd693af8d10334fb709518e38	0	9	15	5	10	13	6	3	10	1	8	0	0	0	0
b9e18af135c14916603448181be98acf	0	18	0	0	6	6	16	5	9	0	20	0	0	0	0
a52d9f68ab77c12255a7070f6c857ee8	2	9	18	5	9	19	4	5	5	5	2	0	0	0	0
fd4b5071c0e9b8b6b9ab446ed475eea9	18	23	13	4	2	9	2	2	3	6	1	0	0	0	0
54195a169173145bfaf95b69edd15230	9	3	12	12	9	6	9	7	0	4	8	3	0	3	0
b2c26b12e6844450f81124a624a21383	0	27	14	2	1	15	1	1	2	21	2	0	0	0	0
89b66563733784c18436f862a836af09	0	0	31	19	5	2	1	4	11	11	3	0	0	0	0
1cefd1cf0cd93f2659da313ed7ce6d32	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0
1654ed1c1cc6673406e12488bf3def77	26	9	14	3	3	10	6	5	2	5	5	0	0	0	0
