ASV	13D	14D	15D	16D	18D	20D	22D	24D	26D	13F	14F	15F	16F	18F	20F	22F	24F	26F	13E	14E	15E	16E	18E	20E	22E	24E	26E	G4	G6	G7	G8	G9	G11	G12	G13	G14	G15	G16	G17	G18	G19	J4	J6	J7	J8	J9	J11	J12	J13	J14	J15	J16	J17	J18	J19	H4	H6	H7	H8	H9	H11	H12	H13	H14	H15	H16	H17	H18	H19
b840edb83df2756247d4c0aed6488973	4	0	5	0	0	2	0	3	0	4	2	0	2	2	1	0	2	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	16	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1df2add0ea806cffedb59980543786fe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	16	8	1	1	0	0	0	0	0	0	0	0	2	0	2	3	1	0	1	2	2	0	0	1	1	0	0	10	0	1	0	2	0	0	0	0
baad7316e15d8fa3038156bcca85177f	3	5	4	7	1	0	0	0	2	0	2	6	6	1	1	1	0	0	2	2	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d68b986708ed5ec41a6aab934527f7b2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	2	2	1	0	0	0	0	0	0	0	0	14	11	3	0	0	0	0	1	0	0	0	0	1	0	0	2	2	4	0	0	0	0	0	0	0
951a186131e54b7d4610ec4da35ce976	0	8	5	0	0	0	0	0	0	10	3	0	0	0	0	0	0	0	0	11	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
620b480c8235727ec631a0cbf1d6347c	0	1	1	2	1	0	0	1	1	4	11	10	9	1	0	0	0	0	0	0	1	10	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19f0378b54389c2d5ba9f55044a9bdb7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	9	8	0	0	0	0	0	0	0	0	0	0	0	5	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1f0c68a48a3b74ba0ecb1a49d52f8d74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	4	3	0	0	0	0	0	3	0	2	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	21	0	0	0	0	2	0	0	0	0	0	0	0	0	0
2af8cc20e9c55f552d409ca069fae820	10	5	5	2	4	0	0	0	1	3	2	3	0	3	2	0	3	0	2	5	2	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
393931a34f870bf924958f2eb5c4e06e	0	0	2	2	5	2	0	3	0	3	5	3	4	8	0	0	0	0	3	3	1	1	9	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
921b9fcb748b733a3ae9b5185d6200bd	4	5	5	2	0	0	0	0	0	6	3	5	5	1	0	0	0	0	6	9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2ed4e97cf7486418eb3f64f3579ef6cf	0	0	0	1	4	2	2	1	2	3	1	0	3	4	1	2	1	3	1	0	0	4	3	3	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e38ce5bf269bc2b78da1c1a425a15d3a	0	1	1	1	0	0	0	0	0	7	4	2	0	0	0	0	1	0	26	9	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6827c3dfb3a9e6e9f5d7ec3da3c39178	0	1	0	0	2	1	1	0	2	2	1	0	1	6	1	4	4	3	7	8	4	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d955cb953dcd279d5cc40cb1f5cd627e	1	2	5	2	1	0	3	3	7	3	5	2	2	0	1	0	0	1	0	3	2	0	0	0	0	0	3	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
25b1587f9d2ce6a2f046e92cd496599d	2	1	5	5	0	1	0	0	0	2	3	4	3	5	1	1	1	0	13	4	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7e93475b393473731db0ddf112f78959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	10	4	0	0	0	0	0	0	0	3	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	4	0	3	0	0
3d1d32a47926f162ebba1c0dd786688d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	7	0	0	0	1	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	2	7	14	9	1	2
8082519a6aeb66dc1d316d7b5dba3164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	2	0	0	1	0	0	1	3	1	0	4	8	2	3	5	0	0	0	0	0	0	0	1	3	3	1	2	0	1	2	1	4	1	4	0	0	0	1
d576ee374d6db0862594624ab55ecbe9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	24	0	3	0	0	0	0	0	0	0	0	0	0	11	13	0	2	0	0	0	0	0	0	0	0	0	0	0
32a466823bdad7c03fa6bf9338a65b1c	0	0	3	2	2	3	5	4	8	0	2	0	0	1	2	2	5	4	0	0	0	1	8	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fac8109bb723e57d2193da19553a7b3c	7	7	4	6	1	0	3	0	2	2	7	2	1	4	1	0	1	0	3	1	1	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9425914906bd5e827900d15be0ba007d	4	3	3	1	4	2	0	3	2	4	5	2	3	0	0	0	0	1	1	0	1	2	0	0	4	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	9	0	0	0	0	0	0	0	0	0
127de62f469e6e68e580e7182a52d882	2	3	7	9	2	3	1	0	2	2	7	3	0	3	0	0	0	0	3	2	2	0	2	0	3	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fe28ba6b6f5f71bd775a57ae5f41bd54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	2	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	5	0	8	3	8	0	14	0	0
67c7f4acc9c1bd8a3c7710a347594fd1	0	9	3	1	1	2	0	0	0	15	7	0	0	0	0	0	0	0	7	4	7	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8fe16bf1d7f4e3458655b78cfc2540ab	1	4	4	4	3	2	3	1	0	1	10	2	1	4	2	0	0	0	5	2	0	3	5	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e514144c9b8c88fa333298194e81ced	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	1	0	4	7	4	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	6	0	4	5	0	0	0	0	0	0	0	0
d6d5e055afe2b07fee1f189a88129f8b	2	0	0	0	4	4	4	2	0	1	1	1	0	0	2	0	2	1	2	0	2	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	7	0	0	8	0	0	0	0	0	0	0
b23faaa1d44591f73d0cb45193815642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	3	30	5	0	1	0	0	0	0	0	0	0	0
0d391ddc849fe8fe54de114a4a6b3d46	3	3	6	5	2	2	0	0	0	1	3	0	0	3	1	0	0	0	3	0	1	0	2	0	0	0	0	2	2	0	1	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
abea5692c3eee96733bd9820380f6401	0	2	3	1	0	1	2	0	4	8	1	5	4	2	0	3	0	1	3	2	6	3	0	0	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c163394b3302ebdb895f7231d9cd508c	0	0	0	0	6	4	0	0	0	0	0	0	0	7	0	4	0	0	0	0	0	3	7	2	0	0	0	6	11	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d22623b958db4e0c45992cacca09b0ff	0	3	0	2	2	1	1	2	0	0	7	3	2	4	1	1	0	3	2	10	2	4	6	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
639fad2c7efa8c72225bf717e0d4ee2c	4	2	4	4	5	0	3	0	0	3	2	1	0	7	5	5	0	1	6	0	1	1	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b47d349a59f2d3a7606479db699ca66e	2	4	13	7	2	0	0	0	1	0	2	4	5	5	0	3	5	1	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37453165356255cfa995fcd287f79e82	1	1	1	2	4	7	7	5	0	2	0	0	0	10	5	6	7	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76b66a5fdf41b3cbe3c6a84ce48079e6	12	6	4	2	1	3	3	1	2	3	4	3	1	0	2	2	2	1	0	3	1	1	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426ad85631f012ee80da33a48888c6fa	0	3	0	1	3	3	7	15	3	1	1	2	0	0	0	0	4	0	3	0	2	2	0	3	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6c00a655e9f0d7e91fe524e4d78f73bd	4	1	6	3	4	2	2	2	0	0	0	3	3	2	0	1	1	5	2	1	0	3	2	0	1	0	0	4	1	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1f3bf7ad63dc500cc53803192de43b9e	8	0	0	0	17	4	0	0	0	6	2	0	0	11	9	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a1077b00924a024c955fcd7939a6b48d	0	2	3	5	1	1	0	1	3	1	3	0	2	2	6	8	10	8	2	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30c3d03c16917592f8cfddb82f79b6bc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	11	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	4	4	5	4	9	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9f2e97905ba0638f44d6b9208b8de6e1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	3	1	0	2	0	0	0	0	0	1	0	0	15	2	0	0	0	0	0	0	0	0	0	0	0	7	23	0	0	0	0	0	0	0	0	0	0	0	0	4
156831489ed4daa62b060d3c76b98780	1	3	14	1	0	4	8	0	0	1	0	12	3	0	2	1	0	0	2	3	1	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88db12cf64fb27b6ce54ceef32c6c166	3	3	0	1	12	11	3	4	10	3	1	0	0	0	0	1	4	3	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c8f24cee089a8983bb7b385c2ab41a76	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	2	5	19	6	1	2	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9e5773380c1836cd349425eaf149aaec	1	6	5	7	11	2	0	0	0	0	0	0	0	1	0	6	1	0	0	0	0	2	6	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37a637d43bd052d1bd948607874423fc	3	2	6	0	0	0	0	0	0	3	6	11	6	0	0	0	0	0	13	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49b69a8c65b389d278f6e1dfb8cf9221	2	3	3	3	7	1	1	0	0	1	2	9	2	6	0	1	3	3	9	1	2	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2243c5d9b6cded622f7bdb90ce0caecd	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1	2	1	8	0	4	3	0	0	10	0	0	0	0	3	5	0	0	3	4	5	2	0	3	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
872c278f845ce97ca39fb5d0d8dc63d6	5	2	4	6	8	0	2	1	5	0	4	3	3	4	0	0	0	0	4	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d52df3057d63c1b072182648dadc2549	0	4	6	0	0	8	3	4	2	0	0	6	0	0	3	0	6	4	3	0	0	0	1	3	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27f2f16b2cee86c090c5e5e2b93a9152	0	0	1	0	0	2	6	10	14	0	0	0	0	0	4	3	3	18	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0add8b3231aded872f1b915a3ad9c658	2	2	2	1	3	4	1	1	0	8	3	1	1	7	2	0	0	1	4	1	3	0	6	11	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8852e538212c224726292171f3bd4859	0	2	5	0	1	0	2	1	3	1	6	5	3	0	0	1	0	0	6	6	6	2	1	2	1	7	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3beca7e56cf833d18fc5179147a3e72b	4	3	2	6	6	2	6	3	4	1	4	4	1	2	1	0	0	1	0	0	0	3	9	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99120ee6d25b132c3c6a35e26d63f64d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	9	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0
23424e674ed9c4f55ce7356209f7c468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	35	6	0	2	0	0	3	0	0	0	0	0	2	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b2045560001ff8b78550ecf3a8523ba5	0	0	0	0	0	0	0	0	0	1	3	3	4	1	3	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	16	17	0	0	0	0	0	0	0	0	0	0
772e98b28855d866a6214bf2e18aed65	1	5	3	2	0	2	0	2	1	2	3	8	10	0	0	0	0	1	0	0	10	1	1	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	3	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
6c33552aa9e62aa4a38b03fe31f7495d	12	0	4	5	0	0	0	0	0	16	4	0	0	0	0	0	0	0	23	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75cabc5b23465c0b94c97bdd27953727	6	6	5	5	1	1	1	3	3	0	3	2	1	3	1	3	7	4	5	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b9a4dacb0a0d1b995bcf552fb68e7347	2	0	0	4	3	1	0	2	1	3	1	2	4	6	2	1	0	0	4	1	0	3	7	0	2	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4
352b66fc317d7b0dc13b8225b498c776	14	6	6	6	0	0	0	0	0	9	9	4	0	2	0	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a313ffd8c65877116c532ec3f1a091d9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	14	10	11	12	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e6ddd1f6ce622c5526a14bc5cdc0a5fd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	4	17	26	0	0	0	2	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5bf75c29db4b43a4a4835c575446c9c6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	40
f204ed75340662e8dda00e9eea0dcf83	0	0	0	0	0	0	1	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	45	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9adc79ccc9aed9fdf410663ee00b49ce	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	6	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97c4ccc053e5f2308acfcaf2573d7a5f	9	2	3	0	3	1	4	1	0	1	2	3	1	5	1	0	1	2	7	1	2	1	1	4	2	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5fd10bac23503bad74f4c57fe018f105	0	0	0	0	0	0	0	4	17	0	0	0	0	0	3	3	12	12	0	0	3	3	0	0	0	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cc957342e93fa3ed1fe1716aa7ac28f5	4	1	4	0	1	2	0	1	7	0	0	0	0	1	4	7	21	10	1	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63d2839c5280c33dc0a7982d8cf53328	3	4	3	3	0	2	0	2	1	5	4	5	7	0	1	0	0	0	3	11	9	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
083fcf2bd04f2655663b1cebb52587a4	6	3	0	6	9	0	1	2	0	1	16	3	1	5	0	0	0	0	5	0	0	0	3	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70562ba03471f791735eddb5061937a6	0	0	0	3	37	19	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e427ab400fc082f3f636a2ff37c1cafe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8	0	2	2	0	0	4	0	0	0	0	0	0	0	2	0	22	4	15	0	1	4	0	0	0	0	0	0	0	0	4	0	0	0	1	0	1	0	2
fcd66f220778927844ec079c591bf71a	3	16	4	7	4	0	0	0	2	0	5	9	0	0	0	0	2	1	9	0	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
579783d358ebcb5fb37d617bf02a1c1f	1	1	0	1	1	0	1	2	0	4	6	10	8	5	5	1	1	2	2	2	4	5	8	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acd54a09dee14b9ab355c391f5216343	0	5	2	11	8	4	3	1	1	0	3	0	6	7	1	0	0	0	0	0	0	0	18	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2fa954199a95af4d0d14f312bcb9bd4a	4	3	4	4	1	1	1	0	1	4	4	2	1	3	0	0	0	0	8	2	2	2	1	0	2	0	0	3	6	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	2	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0
50f82f29020cf11ef996e1643d805785	0	0	0	0	0	0	4	9	3	0	0	0	0	0	0	2	2	54	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
297a087606fb4049769dccbf81eb4433	2	11	10	7	0	0	0	0	0	8	11	4	5	0	0	0	0	0	10	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fc3ce6f07dbc2faabd6fa539cf13fcbd	3	0	6	6	1	0	0	0	0	7	7	2	9	0	0	0	0	0	4	6	9	10	0	1	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c90e4114d7cd6d8ff4be167b83cf1994	0	2	4	1	1	0	0	0	0	4	1	5	3	0	0	0	0	0	5	9	15	3	0	0	0	0	0	0	2	2	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	5	0	0	0	0
8045438d8d4ae977f4617e5b24678ded	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	10	0	3	0	0	2	4	0	0	0	0	0	6	0	0	0	0	5	0	3	0	0	0	0	0	11	0	0	0	0	0	6	10	0	1	0	0	0	6	0
